id,city_id,title,normalized_title
1,1,"🌲 Темный лес","темный лес"
2,1,"🏞 Устье реки","устье реки"
3,2,"🏔 Перевал","перевал"
4,2,"🌋 Пещера Нумеадора","пещера нумеадора"
5,3,"🐾🍃Охотничьи угодья","охотничьи угодья"
6,3,"🏕 Лагерь фанатиков","лагерь фанатиков"
7,3,"🏞Купеческий тракт","купеческий тракт"
8,4,"⚙ Подземная кузница","подземная кузница"
9,5,"⛰ Пещера","пещера"
10,5,"🏜 Пустошь","пустошь"
11,6,"☘️ Фермерские угодья","фермерские угодья"
12,6,"🪷 Болото","болото"
13,7,"🚧 🏺 Забытое хранилище","забытое хранилище"
14,7,"🛕 Башня исследований","башня исследований"
15,7,"Тайная локация","тайная локация"
16,8,"🏰Зал Вьюги","зал вьюги"
17,8,"🏰Зал Маржаны","зал маржаны"
18,8,"🏰Зал Метели","зал метели"
19,8,"🏰Зал Пурги","зал пурги"
20,8,"🏰Зал храма","зал храма"
21,9,"🐻Медвежье ущелье[🔨]","медвежье ущелье"
22,9,"⛏Двимеритовый рудник[🧲]","двимеритовый рудник"
23,9,"❄️ Морозная пустошь","морозная пустошь"
24,9,"🗻 Заснеженная гора","заснеженная гора"
25,9,"🧊⛏🧊Морозная шахта","морозная шахта"
26,10,"🔥Очаг сопротивления[IV]","очаг сопротивления iv"
27,11,"🔒 Укрепление","укрепление"
28,11,"⛩ Оплот веры","оплот веры"
29,12,"🌌 Пещера грёз","пещера грёз"
30,12,"♾ Озеро пустоты","озеро пустоты"
31,13,"🌿 Заросли","заросли"
32,13,"🏖 Побережье","побережье"
33,13,"💦 Сквозь водопад","сквозь водопад"
34,13,"💧 Спуск к воде","спуск к воде"
35,14,"🏚 Заброшенный район","заброшенный район"
36,14,"🏕 Пост сопротивления","пост сопротивления"
37,14,"🍙 Тоннели","тоннели"
38,15,"🌊⚓️ Прибрежные воды","прибрежные воды"
39,15,"🗻 Ущелье головорезов","ущелье головорезов"
40,16,"🌊 Суровые воды","суровые воды"
41,17,"🥀 Сады Артемиды","сады артемиды"
42,17,"⛲️🚱 Долина гейзеров","долина гейзеров"
43,17,"🕳  Разлом","разлом"
44,17,"Тест для боев кукла","тест для боев кукла"
45,17,"Test PVP","test pvp"
46,18,"🏕 Внутренний двор","внутренний двор"
47,18,"🏕 Вход в замок","вход в замок"
48,18,"🏕Главный зал","главный зал"
49,18,"🏕Склад с припасами","склад с припасами"
50,19,"⚜️ Арсенал под Циртой","арсенал под циртой"
51,19,"🔥Очаг сопротивления[II]","очаг сопротивления ii"
52,19,"🔥Очаг сопротивления[III]","очаг сопротивления iii"
53,19,"⛺️ Лагерь фанатиков","лагерь фанатиков"
54,19,"🏯 Забытый Дворец","забытый дворец"
55,19,"☠️ Проклятые земли","проклятые земли"
56,20,"🛶 Лодочная станция","лодочная станция"
57,20,"🗼 Маяк","маяк"
58,20,"🎣 Морской причал","морской причал"
59,,"*скрыто*"
