id,craft_recipe_id,asset_id,quantity
1,1,141,1
2,1,132,15
3,1,128,3
4,1,131,10
5,1,130,8
6,2,176,2
7,2,132,5
8,2,128,3
9,2,123,6
10,2,122,10
11,3,170,2
12,3,132,10
13,3,130,10
14,4,144,1
15,4,130,14
16,4,132,4
17,5,148,1
18,5,126,34
19,5,128,6
20,5,423,4
21,6,151,1
22,6,126,18
23,6,122,2
24,6,423,4
25,6,128,2
26,7,154,1
27,7,131,30
28,7,130,10
29,8,171,2
30,8,124,9
31,8,123,5
32,8,130,4
33,9,156,1
34,9,130,20
35,9,131,30
36,9,132,2
37,9,124,8
38,10,139,1
39,10,123,8
40,10,131,8
41,10,130,2
42,11,142,1
43,11,126,23
44,11,128,3
45,12,178,2
46,12,132,9
47,12,131,3
48,12,126,10
49,13,174,2
50,13,131,10
51,13,128,5
52,13,124,5
53,14,147,1
54,14,126,68
55,14,423,8
56,14,128,6
57,14,132,6
58,15,149,1
59,15,126,30
60,15,122,5
61,15,423,10
62,15,128,15
63,16,175,2
64,16,131,27
65,16,130,19
66,17,153,1
67,17,131,18
68,17,130,28
69,17,124,2
70,18,155,1
71,18,423,15
72,18,124,5
73,18,126,10
74,19,140,1
75,19,123,8
76,19,131,8
77,19,130,7
78,19,132,5
79,20,177,2
80,20,132,8
81,20,131,6
82,20,130,10
83,21,143,1
84,21,130,5
85,21,131,6
86,21,132,3
87,22,145,1
88,22,132,10
89,22,131,32
90,22,130,14
91,23,146,1
92,23,130,34
93,23,128,6
94,23,131,4
95,24,150,1
96,24,126,30
97,24,122,10
98,24,423,8
99,24,128,4
100,25,152,1
101,25,124,10
102,25,132,4
103,25,126,44
104,25,423,10
105,26,172,2
106,26,124,8
107,26,122,10
108,26,123,6
109,27,173,2
110,27,124,7
111,27,423,12
112,27,122,1
113,28,233,2
114,28,133,6
115,28,132,20
116,28,131,40
117,28,130,38
118,29,234,1
119,29,133,2
120,29,124,8
121,29,131,16
122,29,125,1
123,30,237,2
124,30,125,4
125,30,132,5
126,30,128,3
127,30,123,6
128,31,238,1
129,31,128,14
130,31,122,50
131,31,423,25
132,32,239,1
133,32,128,14
134,32,126,50
135,32,123,25
136,33,242,1
137,33,129,5
138,33,126,25
139,33,423,25
140,33,131,5
141,34,245,2
142,34,129,10
143,34,125,1
144,35,224,1
145,35,133,3
146,35,132,12
147,35,131,30
148,35,130,21
149,36,225,1
150,36,133,2
151,36,124,8
152,36,131,16
153,36,125,1
154,37,226,2
155,37,125,4
156,37,132,5
157,37,128,3
158,37,123,6
159,38,227,1
160,38,128,14
161,38,122,50
162,38,423,25
163,39,228,1
164,39,128,14
165,39,126,50
166,39,123,25
167,40,230,1
168,40,132,18
169,40,124,10
170,41,231,1
171,41,129,5
172,41,126,25
173,41,423,25
174,41,131,5
175,42,232,2
176,42,129,10
177,42,125,1
178,43,229,2
179,43,133,6
180,43,132,20
181,43,131,40
182,43,130,38
183,44,235,1
184,44,133,2
185,44,124,8
186,44,131,16
187,44,125,1
188,45,236,2
189,45,125,4
190,45,132,5
191,45,128,3
192,45,123,6
193,46,240,1
194,46,128,14
195,46,122,50
196,46,423,25
197,47,241,1
198,47,128,14
199,47,126,50
200,47,123,25
201,48,243,1
202,48,129,5
203,48,126,25
204,48,423,25
205,48,131,5
206,49,244,2
207,49,129,10
208,49,125,1
209,50,249,2
210,50,133,6
211,50,132,20
212,50,131,40
213,50,130,38
214,51,250,1
215,51,133,2
216,51,124,8
217,51,131,16
218,51,125,1
219,52,254,2
220,52,125,4
221,52,132,5
222,52,128,3
223,52,123,6
224,53,255,1
225,53,128,14
226,53,122,50
227,53,423,25
228,54,257,1
229,54,128,14
230,54,126,50
231,54,123,25
232,55,258,1
233,55,129,5
234,55,126,25
235,55,423,25
236,55,131,5
237,56,259,2
238,56,129,10
239,56,125,1
240,57,261,2
241,57,133,6
242,57,132,20
243,57,131,40
244,57,130,38
245,58,263,1
246,58,133,2
247,58,124,8
248,58,131,16
249,58,125,1
250,59,265,2
251,59,125,4
252,59,132,5
253,59,128,3
254,59,123,6
255,60,266,1
256,60,128,14
257,60,122,50
258,60,423,25
259,61,272,1
260,61,128,14
261,61,126,50
262,61,123,25
263,62,268,1
264,62,129,5
265,62,126,25
266,62,423,25
267,62,131,5
268,63,269,2
269,63,129,10
270,63,125,1
271,64,260,1
272,64,133,3
273,64,132,12
274,64,131,30
275,64,130,21
276,65,262,1
277,65,133,2
278,65,124,8
279,65,131,16
280,65,125,1
281,66,264,2
282,66,125,4
283,66,132,5
284,66,128,3
285,66,123,6
286,67,267,1
287,67,128,14
288,67,122,50
289,67,423,25
290,68,270,1
291,68,128,14
292,68,126,50
293,68,123,25
294,69,271,1
295,69,132,18
296,69,124,10
297,70,273,1
298,70,129,5
299,70,126,25
300,70,423,25
301,70,131,5
302,71,274,2
303,71,129,10
304,71,125,1
305,72,246,2
306,72,133,6
307,72,132,20
308,72,131,40
309,72,130,38
310,73,247,1
311,73,133,2
312,73,124,8
313,73,131,16
314,73,125,1
315,74,248,2
316,74,125,4
317,74,132,5
318,74,128,3
319,74,123,6
320,75,251,1
321,75,128,14
322,75,122,50
323,75,423,25
324,76,252,1
325,76,128,14
326,76,126,50
327,76,123,25
328,77,253,1
329,77,129,5
330,77,126,25
331,77,423,25
332,77,131,5
333,78,256,2
334,78,129,10
335,78,125,1
336,79,305,5
337,79,132,5
338,79,133,5
339,80,305,5
340,80,132,5
341,80,129,5
342,81,318,3
343,81,313,3
344,81,319,4
345,82,309,2
346,82,313,2
347,82,318,2
348,82,131,10
349,83,320,4
350,83,314,4
351,83,318,2
352,84,320,3
353,84,314,3
354,84,129,4
355,85,306,5
356,85,304,5
357,85,412,25
358,86,306,3
359,86,133,2
360,86,305,5
361,86,412,25
362,87,306,5
363,87,412,25
364,87,305,5
365,88,306,5
366,88,304,5
367,88,412,25
368,89,306,5
369,89,412,25
370,89,303,5
371,90,311,3
372,90,316,3
373,90,315,3
374,90,310,3
375,90,129,2
376,91,317,3
377,91,312,3
378,91,308,3
379,91,310,3
380,92,306,5
381,92,317,2
382,92,308,2
383,92,316,3
384,92,311,3
385,93,450,3
386,93,472,2
387,93,473,1
388,94,451,3
389,94,470,1
390,94,474,1
391,95,453,3
392,95,471,1
393,95,473,1
394,96,452,3
395,96,471,2
396,96,473,1
397,97,328,2
398,97,306,3
399,97,312,8
400,97,304,5
401,97,423,15
402,98,324,2
403,98,312,8
404,98,304,5
405,98,423,15
406,98,306,3
407,99,440,2
408,99,442,1
409,99,447,1
410,100,439,2
411,100,443,1
412,100,448,1
413,101,325,2
414,101,313,5
415,101,315,5
416,101,319,6
417,101,128,8
418,102,329,2
419,102,313,5
420,102,315,6
421,102,319,6
422,102,128,8
423,103,326,2
424,103,318,4
425,103,320,5
426,103,308,3
427,103,305,5
428,104,330,2
429,104,318,4
430,104,320,5
431,104,308,3
432,104,305,5
433,105,455,3
434,105,475,2
435,106,457,3
436,106,475,2
437,107,327,1
438,107,309,5
439,107,303,10
440,107,423,30
441,108,331,1
442,108,309,5
443,108,303,10
444,108,423,30
445,109,454,3
446,109,470,2
447,109,474,2
448,110,459,3
449,110,470,2
450,110,474,2
451,111,461,3
452,111,470,2
453,111,474,1
454,112,456,3
455,112,472,2
456,112,473,1
457,113,348,2
458,113,306,3
459,113,312,8
460,113,304,5
461,113,423,15
462,114,352,2
463,114,306,3
464,114,312,8
465,114,304,5
466,114,423,15
467,115,434,2
468,115,447,1
469,115,445,1
470,116,433,2
471,116,448,1
472,116,446,1
473,117,349,2
474,117,313,5
475,117,315,5
476,117,319,6
477,117,128,8
478,118,353,2
479,118,313,5
480,118,315,5
481,118,319,6
482,118,128,8
483,119,350,2
484,119,318,4
485,119,320,5
486,119,308,3
487,119,305,5
488,120,354,2
489,120,318,4
490,120,320,5
491,120,308,3
492,120,305,5
493,121,355,1
494,121,309,5
495,121,303,10
496,121,423,30
497,122,351,1
498,122,309,5
499,122,303,10
500,122,423,30
501,123,467,3
502,123,471,2
503,123,473,1
504,124,469,3
505,124,470,2
506,124,474,1
507,125,462,3
508,125,471,1
509,125,473,1
510,126,464,3
511,126,472,1
512,126,473,1
513,127,332,2
514,127,306,3
515,127,312,8
516,127,305,5
517,127,423,15
518,128,336,2
519,128,306,3
520,128,312,5
521,128,304,5
522,128,423,15
523,129,436,2
524,129,443,1
525,129,448,1
526,130,435,2
527,130,444,1
528,130,441,1
529,131,337,2
530,131,313,5
531,131,315,5
532,131,319,6
533,131,128,8
534,132,333,2
535,132,313,5
536,132,315,5
537,132,319,6
538,132,128,8
539,133,334,2
540,133,318,4
541,133,320,5
542,133,308,3
543,133,305,5
544,134,338,2
545,134,318,4
546,134,320,5
547,134,308,3
548,134,305,5
549,135,466,3
550,135,475,2
551,136,468,3
552,136,475,2
553,137,335,1
554,137,309,5
555,137,303,10
556,137,423,30
557,138,339,1
558,138,309,5
559,138,303,10
560,138,423,30
561,139,458,3
562,139,470,2
563,139,474,2
564,140,463,3
565,140,470,2
566,140,474,2
567,141,465,3
568,141,472,2
569,141,473,2
570,142,460,3
571,142,470,2
572,142,474,2
573,143,340,2
574,143,306,3
575,143,312,8
576,143,304,5
577,143,423,15
578,144,344,2
579,144,306,3
580,144,312,8
581,144,304,5
582,144,423,15
583,145,438,2
584,145,447,1
585,145,445,1
586,146,437,2
587,146,441,1
588,146,446,1
589,147,341,2
590,147,313,5
591,147,315,5
592,147,319,6
593,147,128,8
594,148,345,2
595,148,313,5
596,148,315,5
597,148,319,6
598,148,128,8
599,149,346,2
600,149,318,4
601,149,320,5
602,149,308,3
603,149,305,5
604,150,342,2
605,150,318,4
606,150,320,5
607,150,308,3
608,150,305,5
609,151,343,1
610,151,309,5
611,151,303,10
612,151,423,30
613,152,347,1
614,152,309,5
615,152,303,10
616,152,423,30
617,153,123,12
618,153,131,2
619,153,476,2
620,154,423,30
621,154,124,15
622,154,128,15
623,154,476,20
624,155,131,8
625,155,476,1
626,156,132,10
627,156,123,10
628,156,130,6
629,156,476,22
630,157,123,8
631,157,476,1
632,158,126,20
633,158,131,15
634,158,122,10
635,158,476,6
636,159,123,4
637,159,131,4
638,159,476,1
639,160,124,8
640,160,132,8
641,160,476,4
642,161,1068,5
643,161,470,10
644,161,532,4
645,161,525,10
646,161,474,15
647,162,1067,5
648,162,472,10
649,162,473,10
650,162,534,2
651,162,532,2
652,163,1069,5
653,163,532,4
654,163,525,10
655,163,445,10
656,163,446,10
657,164,900,2
658,164,534,3
659,164,445,2
660,165,882,3
661,165,534,7
662,165,443,3
663,166,888,2
664,166,534,3
665,166,444,2
666,167,894,2
667,167,534,3
668,167,446,2
669,168,937,2
670,168,534,3
671,168,943,3
672,169,915,2
673,169,944,3
674,169,534,3
675,170,917,2
676,170,944,3
677,170,534,3
678,171,938,2
679,171,534,3
680,171,943,5
681,172,916,2
682,172,944,5
683,172,534,3
684,173,918,2
685,173,944,5
686,173,534,3
687,174,1085,5
688,174,471,10
689,174,534,4
690,174,532,4
691,174,305,50
692,175,1086,5
693,175,471,10
694,175,534,2
695,175,532,2
696,175,303,50
697,176,904,2
698,176,534,3
699,176,445,2
700,177,886,3
701,177,534,7
702,177,443,3
703,178,892,2
704,178,534,3
705,178,444,2
706,179,898,2
707,179,534,3
708,179,446,2
709,180,937,2
710,180,534,3
711,180,943,3
712,181,941,2
713,181,944,3
714,181,534,3
715,182,939,2
716,182,944,3
717,182,534,3
718,183,938,2
719,183,534,3
720,183,943,5
721,184,942,2
722,184,944,5
723,184,534,3
724,185,940,2
725,185,944,5
726,185,534,3
727,186,1078,5
728,186,532,4
729,186,531,10
730,186,473,20
731,186,304,25
732,187,1077,5
733,187,532,4
734,187,531,10
735,187,473,15
736,187,308,75
737,188,1076,5
738,188,532,2
739,188,534,2
740,188,473,20
741,189,902,2
742,189,534,3
743,189,445,2
744,190,884,3
745,190,534,7
746,190,443,3
747,191,890,2
748,191,534,3
749,191,444,2
750,192,896,2
751,192,534,3
752,192,446,2
753,193,937,2
754,193,534,3
755,193,943,3
756,194,929,2
757,194,944,3
758,194,534,3
759,195,939,2
760,195,944,3
761,195,534,3
762,196,938,2
763,196,534,3
764,196,943,5
765,197,930,2
766,197,944,5
767,197,534,3
768,198,940,2
769,198,944,5
770,198,534,3
771,199,1070,3
772,199,470,10
773,199,534,4
774,199,474,10
775,199,304,25
776,200,1071,3
777,200,472,10
778,200,532,4
779,200,473,10
780,200,314,25
781,201,904,2
782,201,534,3
783,201,445,2
784,202,886,3
785,202,534,7
786,202,443,3
787,203,892,2
788,203,534,3
789,203,444,2
790,204,898,2
791,204,534,3
792,204,446,2
793,205,1073,5
794,205,475,10
795,205,532,2
796,205,534,2
797,205,306,10
798,206,1072,3
799,206,475,10
800,206,444,10
801,206,305,25
802,206,302,50
803,207,905,3
804,207,534,5
805,207,475,2
806,208,937,2
807,208,534,3
808,208,943,3
809,209,909,2
810,209,944,3
811,209,534,3
812,210,911,2
813,210,944,3
814,210,534,3
815,211,938,2
816,211,534,3
817,211,943,5
818,212,910,2
819,212,944,5
820,212,534,3
821,213,912,2
822,213,944,5
823,213,534,3
824,214,1074,5
825,214,534,4
826,214,531,10
827,214,445,15
828,214,320,50
829,215,1075,5
830,215,532,4
831,215,470,10
832,215,474,4
833,216,902,2
834,216,534,3
835,216,445,2
836,217,884,3
837,217,534,7
838,217,443,3
839,218,890,2
840,218,534,3
841,218,444,2
842,219,896,2
843,219,534,3
844,219,446,2
845,220,937,2
846,220,534,3
847,220,943,3
848,221,923,2
849,221,944,3
850,221,534,3
851,222,935,2
852,222,944,3
853,222,534,3
854,223,938,2
855,223,534,3
856,223,943,5
857,224,924,2
858,224,944,5
859,224,534,3
860,225,936,2
861,225,944,5
862,225,534,3
863,226,1080,3
864,226,471,6
865,226,473,10
866,226,313,15
867,226,446,10
868,227,1079,3
869,227,471,6
870,227,473,15
871,227,129,50
872,227,314,50
873,228,1082,5
874,228,532,8
875,228,303,50
876,228,306,25
877,228,129,15
878,229,1081,5
879,229,534,8
880,229,306,50
881,229,308,10
882,229,317,50
883,230,903,2
884,230,534,3
885,230,445,2
886,231,885,3
887,231,534,7
888,231,443,3
889,232,891,2
890,232,534,3
891,232,444,2
892,233,897,2
893,233,534,3
894,233,446,2
895,234,906,3
896,234,534,5
897,234,475,2
898,235,1084,3
899,235,475,10
900,235,534,6
901,235,306,25
902,235,132,50
903,236,1083,3
904,236,532,3
905,236,534,3
906,236,475,10
907,236,304,50
908,237,937,2
909,237,534,3
910,237,943,3
911,238,933,2
912,238,944,3
913,238,534,3
914,239,935,2
915,239,944,3
916,239,534,3
917,240,938,2
918,240,534,3
919,240,943,5
920,241,934,2
921,241,944,5
922,241,534,3
923,242,936,2
924,242,944,5
925,242,534,3
926,243,424,2
927,243,426,1
928,244,1091,2
929,244,426,1
930,245,421,1
931,245,425,1
932,245,426,2
933,246,1220,2
934,246,1091,8
935,246,426,2
936,247,1222,4
937,247,1091,5
938,247,424,3
939,247,426,2
940,248,1223,1
941,248,1091,3
942,248,424,5
943,248,426,2
944,249,1221,2
945,249,424,8
946,249,426,2
947,250,424,5
948,250,425,1
949,250,426,1
950,251,1091,5
951,251,421,1
952,251,426,1
953,252,1167,1
954,252,1168,1
955,252,1091,5
956,252,424,5
957,252,426,2
958,253,1091,1
959,253,424,1
960,253,426,1
961,254,825,1
962,254,826,1
963,254,827,1
964,254,828,1
965,254,829,1
966,255,282,5
967,255,133,5
968,256,282,5
969,256,129,5
970,257,166,3
971,257,281,1
972,258,561,1
973,258,532,5
974,258,525,13
975,258,445,13
976,258,446,13
977,259,561,1
978,259,470,13
979,259,532,5
980,259,525,13
981,259,474,20
982,260,561,1
983,260,470,13
984,260,532,5
985,260,525,13
986,260,474,20
987,261,561,1
988,261,534,3
989,261,532,3
990,261,303,65
991,262,561,1
992,262,532,5
993,262,531,13
994,262,473,26
995,262,304,33
996,263,561,1
997,263,532,5
998,263,531,13
999,263,473,26
1000,263,304,33
1001,264,561,1
1002,264,470,13
1003,264,532,5
1004,264,525,13
1005,264,474,20
1006,265,561,1
1007,265,470,13
1008,265,534,5
1009,265,474,13
1010,265,304,33
1011,266,561,1
1012,266,534,5
1013,266,531,13
1014,266,445,20
1015,266,320,65
1016,267,561,1
1017,267,532,5
1018,267,470,13
1019,267,474,5
1020,268,561,1
1021,268,534,10
1022,268,306,65
1023,268,308,13
1024,268,317,65
1025,269,561,1
1026,269,532,10
1027,269,303,65
1028,269,306,33
1029,269,129,20
1030,270,548,1
1031,270,534,5
1032,270,445,3
1033,271,564,1
1034,271,534,10
1035,271,443,4
1036,272,567,1
1037,272,534,5
1038,272,444,3
1039,273,570,1
1040,273,534,5
1041,273,446,3
1042,274,548,1
1043,274,534,5
1044,274,445,3
1045,275,564,1
1046,275,534,10
1047,275,443,4
1048,276,567,1
1049,276,534,5
1050,276,444,3
1051,277,570,1
1052,277,534,5
1053,277,446,3
1054,278,548,1
1055,278,534,5
1056,278,445,3
1057,279,564,1
1058,279,534,10
1059,279,443,4
1060,280,567,1
1061,280,534,5
1062,280,444,3
1063,281,570,1
1064,281,534,5
1065,281,446,3
1066,282,548,1
1067,282,534,5
1068,282,445,3
1069,283,564,1
1070,283,534,10
1071,283,443,4
1072,284,567,1
1073,284,534,5
1074,284,444,3
1075,285,570,1
1076,285,534,5
1077,285,446,3
1078,286,548,1
1079,286,534,5
1080,286,445,3
1081,287,564,1
1082,287,534,10
1083,287,443,4
1084,288,567,1
1085,288,534,5
1086,288,444,3
1087,289,570,1
1088,289,534,5
1089,289,446,3
1090,290,548,1
1091,290,534,5
1092,290,445,3
1093,291,564,1
1094,291,534,10
1095,291,443,4
1096,292,567,1
1097,292,534,5
1098,292,444,3
1099,293,570,1
1100,293,534,5
1101,293,446,3
1102,294,548,1
1103,294,534,5
1104,294,445,3
1105,295,564,1
1106,295,534,10
1107,295,443,4
1108,296,567,1
1109,296,534,5
1110,296,444,3
1111,297,570,1
1112,297,534,5
1113,297,446,3
1114,298,558,1
1115,298,534,7
1116,298,475,3
1117,299,548,1
1118,299,534,5
1119,299,443,3
1120,300,564,1
1121,300,534,10
1122,300,443,4
1123,301,567,1
1124,301,534,5
1125,301,444,3
1126,302,570,1
1127,302,534,5
1128,302,446,3
1129,303,558,1
1130,303,534,7
1131,303,475,3
1132,304,548,1
1133,304,534,5
1134,304,445,3
1135,305,564,1
1136,305,534,10
1137,305,443,4
1138,306,567,1
1139,306,534,5
1140,306,444,3
1141,307,570,1
1142,307,534,5
1143,307,446,3
1144,308,548,1
1145,308,534,5
1146,308,445,3
1147,309,564,1
1148,309,534,10
1149,309,443,4
1150,310,567,1
1151,310,534,5
1152,310,444,3
1153,311,570,1
1154,311,534,5
1155,311,446,3
1156,312,548,1
1157,312,534,5
1158,312,445,3
1159,313,564,1
1160,313,534,10
1161,313,443,4
1162,314,567,1
1163,314,534,5
1164,314,444,3
1165,315,570,1
1166,315,534,5
1167,315,446,3
1168,316,548,1
1169,316,534,5
1170,316,445,3
1171,317,564,1
1172,317,534,10
1173,317,443,4
1174,318,567,1
1175,318,534,5
1176,318,444,3
1177,319,570,1
1178,319,534,5
1179,319,446,3
1180,320,558,1
1181,320,534,7
1182,320,475,3
1183,321,558,1
1184,321,534,7
1185,321,475,3
